rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status,id,topic_of_influence_en
99,تي في - TeeVee @UCQC1YvPKz-VsanBgpE2HXFw,2000000.0,0.1,United Arab Emirates,,609000.0,youtube,united-arab-emirates,False,2024,,,,
100,Shahad @UCXYmhXsnhCYzCdmrjhxwuNQ,2000000.0,,United Arab Emirates,,606000.0,youtube,united-arab-emirates,False,2024,,,,
1,NoCopyrightSounds @UC_aEa8K-EOJ3D6gOs7HcyNg,32900000.0,,Reino Unido,Música,9900000.0,youtube,united-kingdom,False,2024,Music,MAPPED,,Music
2,DanTDM @UCS5Oz6CHmeoF7vSad0qqXfw,26300000.0,,Reino Unido,,7900000.0,youtube,united-kingdom,False,2024,,,,
3,KSI @UCVtFOytbRpEvzLjvqGG5gxQ,24000000.0,,Reino Unido,,7200000.0,youtube,united-kingdom,False,2024,,,,
4,Mister Max @UC_8PAD0Qmi6_gpe77S1Atgg,23000000.0,0.1,Reino Unido,,6900000.0,youtube,united-kingdom,False,2024,,,,
5,Jelly @UC0DZmkupLYwc0yDsfocLh0A,22900000.0,,Reino Unido,,6900000.0,youtube,united-kingdom,False,2024,,,,
6,Miss Katy @UCcartHVtvAUzfajflyeT_Gg,22600000.0,,Reino Unido,,6800000.0,youtube,united-kingdom,False,2024,,,,
7,Dua Lipa @UC-J-KZfRV8c13fOCkhXdLiQ,21100000.0,,Reino Unido,,6300000.0,youtube,united-kingdom,False,2024,,,,
8,Dan Rhodes @UC6D1L2vxEAg_Vi0JSxMBDgA,17700000.0,0.3,Reino Unido,,5300000.0,youtube,united-kingdom,False,2024,,,,
9,Ali-A @UCYVinkwSX7szARULgYpvhLw,17700000.0,,Reino Unido,,5300000.0,youtube,united-kingdom,False,2024,,,,
10,Gaby and Alex @UCHwBjRoGO1V-H8QYXjSVHkQ,17000000.0,,Reino Unido,,5100000.0,youtube,united-kingdom,False,2024,,,,
11,Sidemen @sidemen,17000000.0,2.8,Reino Unido,,5100000.0,youtube,united-kingdom,False,2024,,,,
12,Queen Official @UCiMhD4jzUqG-IgPzUmmytRQ,16300000.0,,Reino Unido,,4900000.0,youtube,united-kingdom,False,2024,,,,
13,Little Mix @UCIvqWqjC4aLvp7zI8hzARrA,16100000.000000002,,Reino Unido,,4800000.0,youtube,united-kingdom,False,2024,,,,
14,JJ Olatunji @UCGmnsW623G1r-Chmo5RB4Yw,15900000.0,,Reino Unido,,4800000.0,youtube,united-kingdom,False,2024,,,,
15,F2Freestylers - Ultimate Soccer Skills Channel @UCKvn9VBLAiLiYL4FFJHri6g,14000000.0,0.2,Reino Unido,Celebridad,4200000.0,youtube,united-kingdom,False,2024,Entertainment,MAPPED,,Celebrity
16,BBC News @UC16niRr50-MSBwiO3YDb3RA,13300000.0,,Reino Unido,,4000000.0,youtube,united-kingdom,False,2024,,,,
17,BBC @UCCj956IF62FbT7Gouszaj9w,12900000.0,,Reino Unido,,3900000.0,youtube,united-kingdom,False,2024,,,,
18,Awakening Music @UCBq5hp6DvwWam2XOXw6lYJA,12400000.0,,संयुक्त अधिराज्य,सङ्गीत,3700000.0,youtube,united-kingdom,False,2024,Music,MAPPED,,Music
19,DisneyChannelUK @UCLeuoGy_hUDTBf5Hk0ynrpQ,12300000.0,,संयुक्त अधिराज्य,,3700000.0,youtube,united-kingdom,False,2024,,,,
20,colinfurze @UCp68_FLety0O-n9QU6phsgw,11900000.0,0.6,संयुक्त अधिराज्य,,3600000.0,youtube,united-kingdom,False,2024,,,,
21,Mrwhosetheboss @UCMiJRAwDNSNzuYeN2uWa0pA,11800000.0,1.9,संयुक्त अधिराज्य,,3500000.0,youtube,united-kingdom,False,2024,,,,
22,TommyInnit @UC5p_l5ZeB_wGjO_yDXwiqvw,11700000.0,,संयुक्त अधिराज्य,,3500000.0,youtube,united-kingdom,False,2024,,,,
23,Morgz @UCBwSufNse8VMBvQM_rCSvgQ,11600000.0,0.1,संयुक्त अधिराज्य,,3500000.0,youtube,united-kingdom,False,2024,,,,
24,Tiana @UC6sSkkemzPjmrzS0Y0V_2zw,11400000.0,,संयुक्त अधिराज्य,,3400000.0,youtube,united-kingdom,False,2024,,,,
25,DisneyJuniorUK @UC7Gf2tZ8coTX2ckTPgn62iQ,11200000.0,,संयुक्त अधिराज्य,,3400000.0,youtube,united-kingdom,False,2024,,,,
26,Emily Tube @UC-0D1RlSzcvBoODCKSoLl2g,11000000.0,,संयुक्त अधिराज्य,,3300000.0,youtube,united-kingdom,False,2024,,,,
27,Slogo @UCHdMK5Ef2El8KbD3L_WgANg,10900000.0,,संयुक्त अधिराज्य,,3300000.0,youtube,united-kingdom,False,2024,,,,
28,Jessie J @UC4pEp0mo54WhEBCTYvjVDJA,10400000.0,,संयुक्त अधिराज्य,,3100000.0,youtube,united-kingdom,False,2024,,,,
29,Sing King @UCwTRjvjVge51X-ILJ4i22ew,10200000.0,,संयुक्त अधिराज्य,,3100000.0,youtube,united-kingdom,False,2024,,,,
30,BBC News عربي @UCelk6aHijZq-GJBBB9YpReA,10100000.0,,संयुक्त अधिराज्य,,3000000.0,youtube,united-kingdom,False,2024,,,,
31,Classic Mr Bean @UCEwIUtFBhaI2L2PuKv0KL2g,9900000.0,,संयुक्त अधिराज्य,,3000000.0,youtube,united-kingdom,False,2024,,,,
32,Syndicate @UC1ieoHqKW-yYgDhLHIcx28w,9700000.0,,संयुक्त अधिराज्य,,2900000.0,youtube,united-kingdom,False,2024,,,,
33,Gorillaz @UCfIXdjDQH9Fau7y99_Orpjw,9400000.0,0.1,संयुक्त अधिराज्य,,2800000.0,youtube,united-kingdom,False,2024,,,,
34,Woody & Kleiny @UCoGForHQAmk0_9rI9CABeYw,9400000.0,1.1,संयुक्त अधिराज्य,,2800000.0,youtube,united-kingdom,False,2024,,,,
35,Jungle Beat @UChUHOEe7zgYmrv7a_LlpNng,9300000.0,,संयुक्त अधिराज्य,यात्रा,2800000.0,youtube,united-kingdom,False,2024,Lifestyle,MAPPED,,Travel
36,Julius Dein @juliusdein,9200000.0,,संयुक्त अधिराज्य,,2800000.0,youtube,united-kingdom,False,2024,,,,
37,The X Factor UK @UCEY1ejsweY4DgMwOVJeEaBA,9100000.0,0.1,संयुक्त अधिराज्य,,2700000.0,youtube,united-kingdom,False,2024,,,,
38,English with Lucy @UCz4tgANd4yy8Oe0iXCdSWfA,9000000.0,,संयुक्त अधिराज्य,,2700000.0,youtube,united-kingdom,False,2024,,,,
39,Shaun the Sheep @UCS7H8U-n5mINVJjJsaRtGHg,8900000.0,,संयुक्त अधिराज्य,,2700000.0,youtube,united-kingdom,False,2024,,,,
40,Cartoons for Kids @UC977n5nXRn8MDuGQjwxkOLw,8700000.0,,संयुक्त अधिराज्य,,2600000.0,youtube,united-kingdom,False,2024,,,,
41,Mumbo Jumbo @UChFur_NwVSbUozOcF_F2kMg,8500000.0,1.7,संयुक्त अधिराज्य,भिडियो गेमिङ,2600000.0,youtube,united-kingdom,False,2024,Tech&Gaming,MAPPED,,Video gaming
42,Top Gear @UCjOl2AUblVmg2rA_cRgZkFg,8400000.0,,संयुक्त अधिराज्य,,2500000.0,youtube,united-kingdom,False,2024,,,,
43,Moonbug Kids - Kids Learning Videos @UC1QqdFv5e9QSEi0eYdfwuqw,8300000.000000001,,संयुक्त अधिराज्य,,2500000.0,youtube,united-kingdom,False,2024,,,,
44,BBC Radio 1 @UC-FQUIVQ-bZiefzBiQAa8Fw,8100000.0,,संयुक्त अधिराज्य,,2400000.0,youtube,united-kingdom,False,2024,,,,
45,Liverpool FC @liverpoolfc,8000000.0,,संयुक्त अधिराज्य,,2400000.0,youtube,united-kingdom,False,2024,,,,
46,Grian @UCR9Gcq0CMm6YgTzsDxAxjOQ,7800000.0,1.8,संयुक्त अधिराज्य,,2300000.0,youtube,united-kingdom,False,2024,,,,
47,Daz Games @UCDBCCMlFD-hArPbWv38FINA,7600000.0,0.3,संयुक्त अधिराज्य,,2300000.0,youtube,united-kingdom,False,2024,,,,
48,Vikkstar123 @UCvwgF_0NOZe2vN4Q3g1bY-A,7600000.0,,संयुक्त अधिराज्य,,2300000.0,youtube,united-kingdom,False,2024,,,,
49,PlayToys @UCHFA6Nt11kE_8OWIya0SQDQ,7600000.0,,संयुक्त अधिराज्य,,2300000.0,youtube,united-kingdom,False,2024,,,,
50,carwow @UCUhFaUpnq31m6TNX2VKVSVA,7500000.0,0.2,संयुक्त अधिराज्य,,2200000.0,youtube,united-kingdom,False,2024,,,,
51,Jeremy Lynch @UC5Y1pPVNm-odhiubuRO1D6A,7400000.0,,संयुक्त अधिराज्य,,2200000.0,youtube,united-kingdom,False,2024,,,,
52,TomSka @UCOYWgypDktXdb-HfZnSMK6A,7200000.0,2.2,संयुक्त अधिराज्य,,2200000.0,youtube,united-kingdom,False,2024,,,,
53,YOGSCAST Lewis & Simon @UCH-_hzb2ILSCo9ftVSnrCIQ,7100000.0,,संयुक्त अधिराज्य,समाचारहरू,2100000.0,youtube,united-kingdom,False,2024,Knowledge&Info,MAPPED,,the news
54,LDShadowLady @UCzTlXb7ivVzuFlugVCv3Kvg,7000000.0,,संयुक्त अधिराज्य,भिडियो गेमिङ,2100000.0,youtube,united-kingdom,False,2024,Tech&Gaming,MAPPED,,Video gaming
55,The Beatles @UCc4K7bAqpdBP8jh1j9XZAww,6900000.0,0.1,संयुक्त अधिराज्य,,2100000.0,youtube,united-kingdom,False,2024,,,,
56,Passenger @UCFHtCB_FWXQ8GpjgfYcD8-g,6900000.0,,संयुक्त अधिराज्य,,2100000.0,youtube,united-kingdom,False,2024,,,,
57,MessYourself @UCrSgaO6xOY8YV1EoCbD51HA,6900000.0,,संयुक्त अधिराज्य,,2100000.0,youtube,united-kingdom,False,2024,,,,
58,MoreSidemen @UCh5mLn90vUaB1PbRRx_AiaA,6800000.0,0.6,संयुक्त अधिराज्य,,2000000.0,youtube,united-kingdom,False,2024,,,,
59,Boomerang UK @UCmst562fALOY2cKb4IFgqEg,6800000.0,,संयुक्त अधिराज्य,,2000000.0,youtube,united-kingdom,False,2024,,,,
60,James Arthur @UCV5Gw7GGOMxe6SSF6llp_3Q,6800000.0,,संयुक्त अधिराज्य,,2000000.0,youtube,united-kingdom,False,2024,,,,
61,ARPO The Robot @UCrSx8rek9EuC3YGHvG8aalw,6700000.0,,संयुक्त अधिराज्य,,2000000.0,youtube,united-kingdom,False,2024,,,,
62,24 News HD @UCcmpeVbSSQlZRvHfdC-CRwg,6700000.0,,संयुक्त अधिराज्य,,2000000.0,youtube,united-kingdom,False,2024,,,,
63,RubyandBonnie @UC_wITz-Ze4JFc3WLQA1n3Hw,6600000.0,,संयुक्त अधिराज्य,,2000000.0,youtube,united-kingdom,False,2024,,,,
64,Nickelodeon UK @UCHiceVclOIFCgAcveITRLLw,6600000.0,,संयुक्त अधिराज्य,,2000000.0,youtube,united-kingdom,False,2024,,,,
65,Mark Ronson @UCSY5V7BJSrxNvvBF0Drslow,6500000.0,,संयुक्त अधिराज्य,,2000000.0,youtube,united-kingdom,False,2024,,,,
66,Rhia Official @UCQdsJ95w9jh-yB0BA6EDGWA,6400000.0,,संयुक्त अधिराज्य,,1900000.0,youtube,united-kingdom,False,2024,,,,
67,UKF Dubstep @UCfLFTP1uTuIizynWsZq2nkQ,6300000.0,,संयुक्त अधिराज्य,,1900000.0,youtube,united-kingdom,False,2024,,,,
68,TGFbro @UCOgUcv_9DaivXzsN9mcHIzQ,6200000.0,0.9,संयुक्त अधिराज्य,,1900000.0,youtube,united-kingdom,False,2024,,,,
69,Wilbur Soot @UC1n_PfsVqxllCcnMPlxBIjw,6200000.0,2.6,संयुक्त अधिराज्य,,1900000.0,youtube,united-kingdom,False,2024,,,,
70,Russell Brand @UCswH8ovgUp5Bdg-0_JTYFNw,6200000.0,,संयुक्त अधिराज्य,,1900000.0,youtube,united-kingdom,False,2024,,,,
71,Manchester United @UC6yW44UGJJBvYTlfC7CRg2Q,6200000.0,0.2,संयुक्त अधिराज्य,,1900000.0,youtube,united-kingdom,False,2024,,,,
72,Pingu - Official Channel @UCM88mtSE0zRTn5ae4EbYcuw,6200000.0,,संयुक्त अधिराज्य,,1800000.0,youtube,united-kingdom,False,2024,,,,
73,Mrwhosetheboss Shorts @UCZSlfzadjnw7G419c_OJ9eg,6100000.0,,संयुक्त अधिराज्य,,1800000.0,youtube,united-kingdom,False,2024,,,,
74,Niko Omilana @UCdcUmdOxMrhRjKMw-BX19AA,6000000.0,16.2,संयुक्त अधिराज्य,,1800000.0,youtube,united-kingdom,False,2024,,,,
75,Tiana Wilson @UC7_yh9PEDpaqp34QtGO-_Yw,5900000.0,,संयुक्त अधिराज्य,,1800000.0,youtube,united-kingdom,False,2024,,,,
76,Capital FM @UCZzwjZPc6R_PbnDgFVMwlvQ,5800000.0,,संयुक्त अधिराज्य,,1700000.0,youtube,united-kingdom,False,2024,,,,
77,Simon's Cat @UCH6vXjt-BA7QHl0KnfL-7RQ,5800000.0,0.3,संयुक्त अधिराज्य,,1700000.0,youtube,united-kingdom,False,2024,,,,
78,CGP Grey @UC2C_jShtL725hvbm1arSV9w,5800000.0,,संयुक्त अधिराज्य,,1700000.0,youtube,united-kingdom,False,2024,,,,
79,Jamie Oliver @UCpSgg_ECBj25s9moCDfSTsA,5800000.0,,संयुक्त अधिराज्य,,1700000.0,youtube,united-kingdom,False,2024,,,,
80,ChrisMD @sirhcchris2010,5600000.0,2.2,संयुक्त अधिराज्य,,1700000.0,youtube,united-kingdom,False,2024,,,,
81,Dumori Bay @UC-VDfQNL-S44eZscGlXI14g,5600000.0,,संयुक्त अधिराज्य,,1700000.0,youtube,united-kingdom,False,2024,,,,
82,Space Videos @UCakgsb0w7QB0VHdnCc-OVEA,5500000.0,,संयुक्त अधिराज्य,,1700000.0,youtube,united-kingdom,False,2024,,,,
83,Real Stories @UCu4XcDBdnZkV6-5z2f16M0g,5500000.0,,संयुक्त अधिराज्य,प्रसिद्धि,1700000.0,youtube,united-kingdom,False,2024,UNMAPPED,UNMAPPED,,fame
84,More Emily @UCO66lK14MYiXlu0A6pQ4ouA,5400000.0,,संयुक्त अधिराज्य,,1600000.0,youtube,united-kingdom,False,2024,,,,
85,GRM Daily @UCqTwKvjbTENZDGbz2si47ag,5300000.0,,संयुक्त अधिराज्य,,1600000.0,youtube,united-kingdom,False,2024,,,,
86,Joe Weller @UCLk9wddjT0F-HILLRFXodtg,5300000.0,1.9,संयुक्त अधिराज्य,,1600000.0,youtube,united-kingdom,False,2024,,,,
87,WildBrain Kids @UCbmWOFTbZoDLWqG1rvFnJ0g,5200000.0,,संयुक्त अधिराज्य,प्रसिद्धि,1600000.0,youtube,united-kingdom,False,2024,UNMAPPED,UNMAPPED,,fame
88,Sky News @UCoMdktPbSTixAyNGwb-UYkQ,5200000.0,,संयुक्त अधिराज्य,,1500000.0,youtube,united-kingdom,False,2024,,,,
89,Jarvis @UCvxfEIG3PHpgM0TMJJ_SH-w,5000000.0,0.8,संयुक्त अधिराज्य,,1500000.0,youtube,united-kingdom,False,2024,,,,
90,Thoughty2 @UCRlICXvO4XR4HMeEB9JjDlA,5000000.0,,संयुक्त अधिराज्य,,1500000.0,youtube,united-kingdom,False,2024,,,,
91,TheDadLab @thedadlab,5000000.0,,संयुक्त अधिराज्य,,1500000.0,youtube,united-kingdom,False,2024,,,,
92,Behzinga @UCHhfSXoDG6gSgpOvLH4wrRw,4900000.0,,संयुक्त अधिराज्य,,1500000.0,youtube,united-kingdom,False,2024,,,,
93,BBC Learning English @UCHaHD477h-FeBbVh9Sh7syA,4800000.0,,संयुक्त अधिराज्य,,1400000.0,youtube,united-kingdom,False,2024,,,,
94,Max and Katy @UCvZwcK22QTUaM18KE7mHeNw,4800000.0,,संयुक्त अधिराज्य,,1400000.0,youtube,united-kingdom,False,2024,,,,
95,Man City @UCkzCjdRMrW2vXLx8mvPVLdQ,4800000.0,,संयुक्त अधिराज्य,,1400000.0,youtube,united-kingdom,False,2024,,,,
96,Wisp @UC0h07r_UgTD0Tc-Dn5XLX3g,4700000.0,1.1,संयुक्त अधिराज्य,,1400000.0,youtube,united-kingdom,False,2024,,,,
97,WillNE @UCaFUrR3oSxOl5Y9y6tvLTEg,4700000.0,2.4,संयुक्त अधिराज्य,,1400000.0,youtube,united-kingdom,False,2024,,,,
98,Zerkaa @UChntGq8THlUokhc1tT-M2wA,4700000.0,2.3,संयुक्त अधिराज्य,,1400000.0,youtube,united-kingdom,False,2024,,,,
99,Ben Phillips @UChoQQRDf-zU1h6_YjKkWvdw,4600000.0,,संयुक्त अधिराज्य,,1400000.0,youtube,united-kingdom,False,2024,,,,
100,Roxxsaurus @UCBKFH7bU2ebvO68FtuGjyyw,4500000.0,,संयुक्त अधिराज्य,,1400000.0,youtube,united-kingdom,False,2024,,,,
1,T-Series @UCq-Fj5jknLsUf-MWSy4_brA,234000000.0,,India,,70200000.0,youtube,united-states,False,2024,,,,
2,Cocomelon - Nursery Rhymes @UCbCmjCuTUZos6Inko4u57UQ,144000000.0,,United States,,43200000.0,youtube,united-states,False,2024,,,,
3,SET India @UCpEhnqL0y41EpW2TvWAHD7Q,139000000.0,,India,,41700000.0,youtube,united-states,False,2024,,,,
4,PewDiePie @UC-lHJZR3Gqxm24_Vd_AJ5Yw,111000000.0,0.1,United States,,33300000.0,youtube,united-states,False,2024,,,,
5,MrBeast @UCX6OQ3DkcsbYNE6H8uQQuVA,100000000.0,2.4,United States,Celebrity Pets,30000000.0,youtube,united-states,False,2024,Entertainment,MAPPED,,
6,Like Nastya @UCJplp5SjeGSdVdwsfb9Q7lQ,97300000.0,,United States,,29200000.0,youtube,united-states,False,2024,,,,
7,✿ Kids Diana Show @UCk8GzjMOrta8yxDcKfylJYw,94200000.0,,,,28300000.0,youtube,united-states,False,2024,,,,
8,Zee Music Company @UCFFbwnve3yF62-tVXkTyHqg,91400000.0,,India,,27400000.0,youtube,united-states,False,2024,,,,
9,WWE @UCJ5v_MCY6GNUBTO8-D3XoAg,91200000.0,,,,27400000.0,youtube,united-states,False,2024,,,,
10,Vlad and Niki @UCvlE5gTbOvjiolFlEm-c_Ow,84300000.0,,United States,Marketing and Advertising Music,25300000.0,youtube,united-states,False,2024,Knowledge&Info,MAPPED,,
11,BLACKPINK @UCOmHUn--16B90oW2L6FRR3A,82000000.0,0.4,South Korea,,24600000.0,youtube,united-states,False,2024,,,,
12,Goldmines @UCyoXW-Dse7fURq30EWl_CUA,72000000.0,,India,,21600000.0,youtube,united-states,False,2024,,,,
13,Justin Bieber @UCIwFjwMjI0y7PDBVEO9-bkQ,69700000.0,,Canada,,20900000.0,youtube,united-states,False,2024,,,,
14,Sony SAB @UC6-F5tO8uklgE9Zy8IvbdFw,69200000.0,,India,,20800000.0,youtube,united-states,False,2024,,,,
15,BANGTANTV @UCLkAepWjdylmXSltofFvsYQ,68600000.0,0.5,,,20600000.0,youtube,united-states,False,2024,,,,
16,HYBE LABELS @UC3IZKseVpdzPSBaWxBxundA,68100000.0,,South Korea,Celebrity Music,20400000.0,youtube,united-states,False,2024,Music,MAPPED,,
17,Canal KondZilla @UCffDXn7ycAzwL2LDlbyWOTw,66300000.0,,Brazil,,19900000.0,youtube,united-states,False,2024,,,,
18,Zee TV @UCppHT7SZKKvar4Oc9J4oljQ,64000000.0,,India,,19200000.0,youtube,united-states,False,2024,,,,
19,Shemaroo Filmi Gaane @UCP6uH_XlsxrXwZQ4DlqbqPg,61100000.0,,India,,18300000.0,youtube,united-states,False,2024,,,,
20,Colors TV @UC55IWqFLDH1Xp7iu1_xknRA,59200000.0,,India,,17800000.0,youtube,united-states,False,2024,,,,
21,ChuChu TV Nursery Rhymes & Kids Songs @UCBnZ16ahKA2DZ_T5W0FPUXg,58700000.0,,India,,17600000.0,youtube,united-states,False,2024,,,,
22,Dude Perfect @UCRijo3ddMTht_IHyNSNXpNQ,58600000.0,,United States,,17600000.0,youtube,united-states,False,2024,,,,
23,Movieclips @UC3gNmTGu-TTbFPpfSs5kNkg,58500000.0,,United States,,17600000.0,youtube,united-states,False,2024,,,,
24,Pinkfong Baby Shark - Kids' Songs & Stories @UCcdwLMPsaU2ezNSJU1nFoBQ,56900000.0,,,,17100000.0,youtube,united-states,False,2024,,,,
25,Tips Official @UCJrDMFOdv1I2k8n9oK_V21w,56500000.0,,India,,17000000.0,youtube,united-states,False,2024,,,,
26,Marshmello @UCEdvpU2pFRCVqU6yIPyTpMQ,55800000.0,,United States,,16700000.0,youtube,united-states,False,2024,,,,
27,Wave Music @bhojpuriwave,55600000.0,,India,,16700000.0,youtube,united-states,False,2024,,,,
28,Sony Music India @UC56gTxNs4f9xZ7Pa2i5xNzg,55300000.0,,India,,16600000.000000002,youtube,united-states,False,2024,,,,
29,Aaj Tak @UCt4t-jeY85JegMlZ-E5UWtA,54000000.0,,India,,16200000.0,youtube,united-states,False,2024,,,,
30,El Reino Infantil @UCK1i2UviaXLUNrZlAFpw_jA,52900000.0,,,,15900000.0,youtube,united-states,False,2024,,,,
31,Ed Sheeran @UC0C-w0YjGpqDXGB8IHb662A,52300000.0,,,,15700000.0,youtube,united-states,False,2024,,,,
32,Ariana Grande @UC9CoOnJkIBMdeijd9qYoT_g,52200000.0,,,,15700000.0,youtube,united-states,False,2024,,,,
33,EminemMusic @UCfM3zsQsOnfWNUppiycmBuw,51700000.0,1.0,,,15500000.0,youtube,united-states,False,2024,,,,
34,T-Series Bhakti Sagar @UCaayLD9i5x4MmIoVZxXSv_g,49900000.0,,,,15000000.0,youtube,united-states,False,2024,,,,
35,LooLoo Kids - Nursery Rhymes and Children's Songs @UC4NALVCmcmL5ntpV0thoH6w,49400000.0,,United States,,14800000.0,youtube,united-states,False,2024,,,,
36,YRF @UCbTLwN10NoCU4WDzLf1JMOA,48400000.0,,India,,14500000.0,youtube,united-states,False,2024,,,,
37,Taylor Swift @UCqECaJ8Gagnn7YCbPEzWH6g,47200000.0,0.4,,,14200000.0,youtube,united-states,False,2024,,,,
38,Fernanfloo @fernanfloo,47100000.0,,El Salvador,,14100000.0,youtube,united-states,False,2024,,,,
39,Infobells - Hindi @UC1ciY6kR3yj3kaKZ6R7ewAg,46600000.0,,India,,14000000.0,youtube,united-states,False,2024,,,,
40,Billie Eilish @UCiGm_E4ZwYSHV3bcW1pnSeQ,46600000.0,0.7,United States,,14000000.0,youtube,united-states,False,2024,,,,
41,JuegaGerman @UCYiGq8XF7YQD00x7wAd62Zg,46400000.0,0.4,Chile,,13900000.0,youtube,united-states,False,2024,,,,
42,Badabun @UCYWOjHweP2V-8kGKmmAmQJQ,45700000.0,,Mexico,,13700000.0,youtube,united-states,False,2024,,,,
43,Felipe Neto @UCV306eHqgo0LvBf3Mh36AHg,44400000.0,,Brazil,,13300000.0,youtube,united-states,False,2024,,,,
44,Get Movies @UClZkHt2kNIgyrTTPnSQV3SA,44300000.0,,Russia,,13300000.0,youtube,united-states,False,2024,,,,
45,whinderssonnunes @UC3KQ5GWANYF8lChqjZpXsQw,43700000.0,,,,13100000.0,youtube,united-states,False,2024,,,,
46,SonyMusicIndiaVEVO @UC3MLnJtqc_phABBriLRhtgQ,43600000.0,,,Music,13100000.0,youtube,united-states,False,2024,Music,MAPPED,,
47,BRIGHT SIDE @UC4rlAVgAK0SGk-yTfe48Qpw,43400000.0,,,Fitness News,13000000.0,youtube,united-states,False,2024,Sports,MAPPED,,
48,Katy Perry @UCYvmuw-JtVrTZQ-7Y4kd63Q,43100000.0,,United States,,12900000.0,youtube,united-states,False,2024,,,,
49,Bad Bunny @UCmBA_wu8xGg1OfOkfW13Q0Q,43100000.0,,Puerto Rico,,12900000.0,youtube,united-states,False,2024,,,,
50,Você Sabia? @UCj0O6W8yDuLg3iraAXKgCrQ,43000000.0,,Brazil,,12900000.0,youtube,united-states,False,2024,,,,
51,Alan Walker @UCJrOtniJ0-NWz37R30urifQ,42400000.0,,Norway,,12700000.0,youtube,united-states,False,2024,,,,
52,Like Nastya Show @UCS94J1s6-qc8v7btCdS2pNg,41700000.0,,United States,,12500000.0,youtube,united-states,False,2024,,,,
53,CarryMinati @carryminati,41600000.0,9.2,India,Video Gaming,12500000.0,youtube,united-states,False,2024,Tech&Gaming,MAPPED,,
54,ABS-CBN Entertainment @UCstEtN0pgOmCf02EdXsGChw,41500000.0,,Philippines,,12500000.0,youtube,united-states,False,2024,,,,
55,Shemaroo @UCF1JIbMUs6uqoZEY1Haw0GQ,41200000.0,,India,Celebrity,12400000.0,youtube,united-states,False,2024,Entertainment,MAPPED,,
56,Speed Records @UCOsyDsO5tIt-VZ1iwjdQmew,41100000.0,,India,Music,12300000.0,youtube,united-states,False,2024,Music,MAPPED,,
57,elrubiusOMG @UCXazgXDIYyWH-yXLAkcrFxw,40400000.0,1.7,,,12100000.0,youtube,united-states,False,2024,,,,
58,Little Baby Bum - Nursery Rhymes & Kids Songs @UCKAqou7V9FAWXpZd9xtOg3Q,40000000.0,,United States,,12000000.0,youtube,united-states,False,2024,,,,
59,Voot Kids @UCJg19noZp7-BYIGvypu_cow,39300000.0,,India,,11800000.0,youtube,united-states,False,2024,,,,
60,Маша и Медведь @UCRv76wLBC73jiP7LX4C3l8Q,39100000.0,,Russia,,11700000.0,youtube,united-states,False,2024,,,,
61,LUCCAS NETO - LUCCAS TOON @UC_gV70G_Y51LTa3qhu8KiEA,38600000.0,,Brazil,,11600000.0,youtube,united-states,False,2024,,,,
62,Luisito Comunica @UCECJDeK0MNapZbpaOzxrUPA,38500000.0,0.1,,,11600000.0,youtube,united-states,False,2024,,,,
63,Ishtar Music @UCWi_65E_L8tQZ34C6wVAlpQ,38500000.0,,India,Music Celebrity,11600000.0,youtube,united-states,False,2024,Music,MAPPED,,
64,TheEllenShow @UCp0hYYBW6IMayGgR-WeoCvQ,38300000.0,,United States,,11500000.0,youtube,united-states,False,2024,,,,
65,Toys and Colors @UCgFXm4TI8htWmCyJ6cVPG_A,38300000.0,,United States,,11500000.0,youtube,united-states,False,2024,,,,
66,Kimberly Loaiza @UCQZfFRohQ7UX-0CdXl-6pwQ,38100000.0,0.9,Mexico,,11400000.0,youtube,united-states,False,2024,,,,
67,WorkpointOfficial @UC3ZkCd7XtUREnjjt3cyY_gg,38100000.0,,Thailand,,11400000.0,youtube,united-states,False,2024,,,,
